	avg_B cell	avg_Dendritic cell	avg_Monocyte	avg_NK cell	avg_T cell
LST1	0.5407657027244568	2.5526444911956787	2.4383273124694824	0.42962801456451416	0.5973513126373291
VMP1	0.3167617917060852	1.554819941520691	1.177976131439209	0.45930731296539307	0.5087863206863403
PILRB	0.28218063712120056	0.23814710974693298	0.1105160042643547	0.8605704307556152	0.4029799997806549
EIF4E2	0.24396736919879913	1.0762909650802612	0.5926558971405029	0.3857991099357605	0.3344549536705017
AFF3	0.5937115550041199	0.0978073701262474	0.047566741704940796	0.05804570019245148	0.06534361839294434
RP11.138A9.1	0.2648056149482727	0.09049778431653976	0.040487054735422134	0.13855479657649994	0.44781509041786194
RNASE6	0.5322191715240479	0.2730056643486023	1.1814247369766235	0.10884930938482285	0.12826655805110931
CDH23	0.01599275879561901	0.6772883534431458	0.13493500649929047	0.028621293604373932	0.035374097526073456
CPPED1	0.08950376510620117	1.6728003025054932	0.9009934067726135	0.07329370826482773	0.12744581699371338
RNASET2	1.4288028478622437	2.246891975402832	1.3653157949447632	0.5073451995849609	0.8982442021369934
RGCC	0.11388304084539413	0.2810348868370056	0.45744588971138	0.19517499208450317	0.8019838929176331
TMIGD2	0.04979297146201134	0.029807794839143753	0.021838311105966568	0.4629272520542145	0.2956429421901703
PTGS2	0.016282007098197937	0.29068389534950256	0.5014732480049133	0.00733253825455904	0.03304124251008034
FAM105A	0.03735339269042015	0.5800766944885254	0.49664998054504395	0.3087798058986664	0.27720940113067627
C12orf75	0.2325124740600586	0.08913096785545349	0.08476167172193527	1.50345778465271	0.6102347373962402
THEMIS2	0.13696371018886566	1.4434177875518799	0.7205572724342346	0.8022058010101318	0.4022374451160431
NCR1	0.0	0.009679518640041351	0.001308200415223837	0.5103873610496521	0.009655231609940529
IRF5	0.11445008218288422	0.5881497859954834	0.2676564157009125	0.021749243140220642	0.057509079575538635
XCL1	0.005358215421438217	0.010011767037212849	0.006566242780536413	0.8126798868179321	0.05356999486684799
ZNF331	0.44178536534309387	0.20827370882034302	0.15460756421089172	0.3511461913585663	0.6457054018974304
CD33	0.03369893506169319	0.7130368947982788	0.7129102945327759	0.08763521164655685	0.09013281762599945
CYP1B1	0.0035489180590957403	0.07956725358963013	0.5333715081214905	0.007299588527530432	0.008637960068881512
AGO4	0.061352718621492386	0.23807741701602936	0.3301754295825958	0.08018910139799118	0.0619913786649704
AIF1	0.3394690454006195	2.5199389457702637	2.4195475578308105	0.35296565294265747	0.6298713088035583
CCR2	0.01605990156531334	0.030072147026658058	0.289519727230072	0.0074269575998187065	0.05149232968688011
GGA2	0.7323876023292542	0.22770564258098602	0.17287763953208923	0.13012006878852844	0.19892525672912598
CSF1R	0.02997671626508236	1.6192435026168823	0.4803921580314636	0.028659701347351074	0.06481171399354935
BCL7A	0.7152324914932251	0.039416469633579254	0.011689357459545135	0.028961943462491035	0.06396931409835815
GNB2	0.6606745719909668	1.81333589553833	0.9375877380371094	0.9383835792541504	0.7640842199325562
SERPINB9	0.2092437446117401	0.8374481201171875	0.3591017723083496	0.28492236137390137	0.2436363250017166
ACAA1	0.30778786540031433	1.2705175876617432	0.5023292899131775	0.4992511570453644	0.41700059175491333
CD320	0.11664369702339172	0.059389811009168625	0.03986108675599098	0.4042142331600189	0.3388309180736542
MAL	0.09715832769870758	0.0690438374876976	0.0378543995320797	0.050239600241184235	0.7378101944923401
OCIAD2	0.682483971118927	0.08911381661891937	0.1261965036392212	0.564755380153656	0.993550181388855
FYB	0.21764789521694183	1.7536706924438477	1.6790573596954346	1.3037307262420654	1.5922975540161133
LEF1	0.17410239577293396	0.11868254840373993	0.10915236175060272	0.11450787633657455	1.0884604454040527
HLA.DMA	1.9297070503234863	1.5942283868789673	1.4924931526184082	0.35194942355155945	0.37012338638305664
CD5	0.09486711770296097	0.0495021753013134	0.03747296333312988	0.05018658563494682	0.5071131587028503
BCL2A1	0.3833765387535095	1.6272848844528198	0.6513370275497437	0.10903352499008179	0.2383648306131363
RIC3	0.5135241746902466	0.009756655432283878	0.0205675195902586	0.014096307568252087	0.3230641484260559
SKAP2	0.5912969708442688	1.1364212036132812	0.8287140727043152	0.49636369943618774	0.18265976011753082
METTL7A	0.43389272689819336	0.7230522036552429	0.4891532361507416	0.14506834745407104	0.0512903556227684
CES1	0.017863988876342773	0.1094633936882019	0.48249784111976624	0.03633062168955803	0.07774118334054947
TRABD2A	0.13808809220790863	0.09900270402431488	0.07901899516582489	0.06555581092834473	0.6522177457809448
PPP1R14A	0.4126277267932892	0.010148308239877224	0.012922337278723717	0.014666224829852581	0.03397531434893608
STOM	0.03905729576945305	0.2690804600715637	0.18687330186367035	0.8630409240722656	0.30414533615112305
IGFBP7	0.017988739535212517	0.27930572628974915	0.1889193207025528	1.1333824396133423	0.06636602431535721
RHOB	0.47151097655296326	1.687932014465332	1.2851176261901855	0.2773745059967041	0.19279611110687256
CHST12	0.38511794805526733	0.25847482681274414	0.18218645453453064	1.631779670715332	0.5969398021697998
C15orf39	0.040736280381679535	0.7087231278419495	0.3335933983325958	0.167889803647995	0.08081921935081482
LAT2	0.8585768342018127	0.6937311887741089	0.6605615019798279	0.8994186520576477	0.1275622844696045
IRF8	1.3523507118225098	0.8361705541610718	0.5661125183105469	0.5114197134971619	0.15192167460918427
THEMIS	0.04264383018016815	0.03950231522321701	0.033905789256095886	0.021601790562272072	0.3480846881866455
EVL	1.6155366897583008	1.762540578842163	0.5603204369544983	2.052276134490967	2.0280673503875732
AC013264.2	0.02303062006831169	0.0	0.018277607858181	0.028531445190310478	0.2700413763523102
SEPT6	1.0433696508407593	0.6835979223251343	0.2860916554927826	0.9504877328872681	1.0784558057785034
LILRA1	0.017778942361474037	0.9983887076377869	0.4128056466579437	0.007179718930274248	0.034102700650691986
IER5	0.29115384817123413	1.1906538009643555	0.7095885872840881	0.32168206572532654	0.24758952856063843
VSTM1	0.007049195468425751	0.1787019819021225	0.2520788609981537	0.014240363612771034	0.010681750252842903
EHBP1L1	0.10591357201337814	0.8380568027496338	0.5575483441352844	0.18212997913360596	0.13971155881881714
CDCA7L	0.6969997882843018	0.01961430534720421	0.02731766179203987	0.056810103356838226	0.11335333436727524
JCHAIN	0.5903959274291992	0.06935719400644302	0.05219653621315956	0.04995435103774071	0.05411402881145477
WARS	0.06938466429710388	1.6526110172271729	0.5456516146659851	0.05780176818370819	0.1307201385498047
DENND6B	0.028503235429525375	0.5499919056892395	0.35066860914230347	0.05045335367321968	0.07753961533308029
CECR1	0.17268937826156616	1.1549901962280273	1.0597069263458252	0.17499367892742157	0.24690920114517212
PTAFR	0.036219436675310135	0.26797404885292053	0.41043347120285034	0.02188502810895443	0.034566376358270645
CISH	0.03714117780327797	0.06027722731232643	0.036341212689876556	0.14570236206054688	0.2357562929391861
HK3	0.0089512187987566	0.7420315742492676	0.21494510769844055	0.021362030878663063	0.021986335515975952
CACNA2D3	0.007178816478699446	0.06892084330320358	0.31622037291526794	0.007423237897455692	0.0574590340256691
TXK	0.030171265825629234	0.029758617281913757	0.033565375953912735	0.9429965615272522	0.4881345331668854
SCPEP1	0.4742054045200348	1.0324870347976685	0.9833453893661499	0.256847083568573	0.21473078429698944
IL16	0.6893360018730164	0.7978571057319641	0.2890686094760895	0.9314178824424744	0.9055704474449158
CLECL1	0.41114428639411926	0.7082297801971436	0.40322408080101013	0.028821811079978943	0.08876363933086395
DGKA	0.23374515771865845	0.19033509492874146	0.10689403861761093	0.1460321992635727	0.5554781556129456
CTSL	0.008958738297224045	0.823567271232605	0.0511246956884861	0.006938812788575888	0.04886568710207939
ARHGAP15	0.8270291090011597	0.5387939810752869	0.30891692638397217	0.6382691860198975	1.0409109592437744
TNFRSF1A	0.05352122336626053	0.8399478197097778	0.6578155755996704	0.5879881381988525	0.2795737385749817
AHR	0.04680003598332405	0.2992079257965088	0.4669800400733948	0.044466227293014526	0.1103711873292923
TNFRSF13B	0.35413044691085815	0.0	0.0026676428969949484	0.0	0.008714206516742706
TPMT	0.07321425527334213	0.8391639590263367	0.3293631076812744	0.21221846342086792	0.19720244407653809
CTD.2006K23.1	0.015870658680796623	0.6094329357147217	0.10404359549283981	0.014015919528901577	0.01667305827140808
CPVL	0.08646054565906525	1.6281551122665405	1.3487192392349243	0.06489119678735733	0.12206514924764633
TMEM167A	0.2949174642562866	1.2737863063812256	1.224392294883728	0.49707308411598206	0.39577531814575195
ABI3	0.15446504950523376	1.8475850820541382	0.44435104727745056	1.1354931592941284	0.3140658140182495
MTMR11	0.024903159588575363	0.8622853755950928	0.4641827344894409	0.0	0.05275779590010643
CYFIP1	0.017797498032450676	0.24671483039855957	0.3155663311481476	0.014419643208384514	0.044643908739089966
ATP6V1A	0.12215068191289902	0.2796846628189087	0.5103673338890076	0.10973361879587173	0.09544442594051361
NLRP3	0.01610175147652626	0.2072327584028244	0.32937437295913696	0.02135111764073372	0.03437288478016853
AC092580.4	0.022914888337254524	0.028968598693609238	0.03509873151779175	0.39785048365592957	0.38571983575820923
CALHM2	0.06429312378168106	0.8820703029632568	0.1977662295103073	0.24992837011814117	0.16484463214874268
TTC38	0.014413411729037762	0.09943535923957825	0.05462571606040001	1.1541861295700073	0.07658638060092926
GAA	0.09843873977661133	0.7542343735694885	0.3905477821826935	0.09418510645627975	0.12247829884290695
SNX2	1.4900658130645752	1.3776607513427734	0.8699256181716919	0.3287642300128937	0.4020040035247803
ITM2C	0.4938744306564331	0.04872486740350723	0.06987657397985458	0.0872083306312561	0.30542024970054626
MAPKAPK3	0.1287757158279419	1.699227213859558	0.6110702753067017	0.3275235593318939	0.27262258529663086
SYTL1	0.5741058588027954	0.9177145957946777	0.21878491342067719	1.053510308265686	0.7277718186378479
THEM4	0.125437393784523	0.11921533197164536	0.06081705540418625	0.21715784072875977	0.4249730408191681
ARHGAP24	0.9562056660652161	0.08059661835432053	0.23706687986850739	0.0	0.026698704808950424
CHMP7	0.48959532380104065	0.22732095420360565	0.12486537545919418	0.1969011127948761	0.4909699559211731
NRGN	0.023711981251835823	0.40828707814216614	0.5171384811401367	0.014887342229485512	0.0523064099252224
ITGB7	0.38068830966949463	0.08934619277715683	0.13728444278240204	0.7382755875587463	0.6686806082725525
PEBP1	1.0794167518615723	0.8988980650901794	0.4604364037513733	0.7577473521232605	1.3182141780853271
DNAJB1	0.4192689061164856	0.5139152407646179	0.39698368310928345	0.6396657228469849	1.2720816135406494
FAM89B	0.1332787573337555	0.8962677717208862	0.24807487428188324	0.3790591359138489	0.3067476153373718
ANXA2	0.5900349617004395	2.1906027793884277	1.6703526973724365	0.968167245388031	0.7710579037666321
HOPX	0.11997810751199722	0.10809127986431122	0.05754997208714485	2.158480167388916	0.40731489658355713
SLC2A6	0.30619868636131287	1.237750768661499	0.2814141511917114	0.0367293581366539	0.0777072012424469
IL1RN	0.006912242621183395	0.13988839089870453	0.2969475984573364	0.0	0.024357009679079056
PTPN12	0.09496814757585526	0.3579716086387634	0.4346068203449249	0.7750610113143921	0.11083516478538513
ORMDL3	0.2875896692276001	0.14883597195148468	0.059807177633047104	0.3946950137615204	0.4996028542518616
ADAM28	1.0612808465957642	0.019516410306096077	0.05692407488822937	0.11594768613576889	0.062154095619916916
PLAUR	0.04822040721774101	1.4076786041259766	1.1028743982315063	0.058929380029439926	0.10513000190258026
CD300LF	0.021394582465291023	1.015885591506958	0.5076228976249695	0.013935446739196777	0.045143067836761475
ITGAX	0.0462653748691082	0.9113808274269104	0.39794403314590454	0.33165159821510315	0.0643099695444107
CMC1	0.17335936427116394	0.40012842416763306	0.20681604743003845	1.8846224546432495	0.5067482590675354
RASGRP1	0.12704873085021973	0.03961677476763725	0.03158074617385864	0.2830161452293396	0.4170437455177307
FCN1	0.3208822011947632	1.9910447597503662	2.414710283279419	0.26386651396751404	0.3586415946483612
RP11.160E2.6	0.40574896335601807	1.0293467044830322	1.3293720483779907	0.4131709933280945	0.3777296543121338
TSPAN4	0.032229628413915634	0.5113773345947266	0.40300583839416504	0.18229389190673828	0.07676497101783752
CLEC2D	1.2946445941925049	0.37821975350379944	0.24084466695785522	0.6192253232002258	1.4422461986541748
NAGA	0.05225518345832825	1.0138880014419556	0.449310839176178	0.16118228435516357	0.11111900955438614
PLEKHF1	0.03408200666308403	0.049847979098558426	0.012824582867324352	0.7860328555107117	0.16500943899154663
LILRB4	0.01230721827596426	0.46959999203681946	0.2898726165294647	0.014425481669604778	0.05183872953057289
TRGC2	0.04007018730044365	0.10838556289672852	0.03921719640493393	0.6326244473457336	0.49232572317123413
FCGR2B	0.5296781063079834	0.0696532130241394	0.03788604214787483	0.0	0.037670619785785675
RP11.297B17.3	0.28073856234550476	0.0	0.0026192828081548214	0.007190732751041651	0.0032109227031469345
KIAA0125	0.6551674604415894	0.0	0.014234023168683052	0.05111752822995186	0.030459942296147346
TRAC	0.550456702709198	0.4946686625480652	0.45261621475219727	0.7713522911071777	2.2179267406463623
MTSS1	0.4610193967819214	1.5204745531082153	0.1818159818649292	0.31693243980407715	0.08554109185934067
PIK3AP1	0.3190670311450958	1.3337494134902954	0.5609474778175354	0.2790125906467438	0.09140905737876892
STAP1	0.36656349897384644	0.0	0.002570816781371832	0.02844778262078762	0.01567125879228115
TBX21	0.03777182474732399	0.03956970199942589	0.009176896885037422	1.0943297147750854	0.11851931363344193
CTSB	0.2568298578262329	1.328432321548462	1.1344256401062012	0.23890477418899536	0.3695638179779053
RP11.138A9.2	0.24045215547084808	0.19050297141075134	0.05942000821232796	0.17674358189105988	0.38423576951026917
CARS2	0.21523094177246094	0.47683700919151306	0.5998804569244385	0.13850319385528564	0.15050359070301056
G0S2	0.018152888864278793	0.22755968570709229	0.3738408386707306	0.0	0.022778160870075226
LMO2	0.04858851805329323	1.122759222984314	0.5402446389198303	0.006801147013902664	0.06038562208414078
KCNE3	0.01447466854006052	0.37133219838142395	0.4916568398475647	0.021264279261231422	0.02470456063747406
CCDC50	0.5060384273529053	0.2484908401966095	0.21599897742271423	0.08719594031572342	0.078865647315979
GAPT	0.8396953344345093	0.7250757217407227	0.5107899904251099	0.04195170849561691	0.07646916061639786
CD69	1.6832658052444458	0.7568426132202148	0.573462188243866	1.7796823978424072	1.7957956790924072
CASP1	0.2951882779598236	1.9672954082489014	1.3669452667236328	0.5568205714225769	0.5060352683067322
MZB1	0.6347476840019226	0.019761227071285248	0.03374967724084854	0.0579187236726284	0.039520714432001114
STX11	0.04142289236187935	1.1494014263153076	0.6914884448051453	0.19127245247364044	0.09345956146717072
NFAM1	0.014036441221833229	0.2762693464756012	0.4002076983451843	0.0	0.02173616550862789
ABLIM1	0.23914523422718048	0.06869641691446304	0.03640152886509895	0.21148541569709778	0.3767012059688568
BACE2	0.30117589235305786	0.019970497116446495	0.0025505709927529097	0.014651743695139885	0.008766263723373413
FAM26F	0.9677264094352722	1.9337128400802612	0.674648642539978	0.1973550021648407	0.1315365880727768
HMOX1	0.05845246836543083	1.3498103618621826	0.3703467547893524	0.05730454996228218	0.033974770456552505
ZFAND5	0.3924771249294281	1.7230448722839355	1.2598531246185303	0.3884197771549225	0.5278547406196594
EMILIN2	0.03578946739435196	0.4879615604877472	0.3971811830997467	0.021819444373250008	0.06020265445113182
SLC8A1	0.012456648051738739	0.45981425046920776	0.3421272039413452	0.007225114852190018	0.027654150500893593
CSF2RB	0.04507399722933769	0.3371792435646057	0.3171563446521759	0.021682605147361755	0.029974497854709625
THOC3	0.22523356974124908	0.20976829528808594	0.08071175962686539	0.17415066063404083	0.35494157671928406
RUNX3	0.19864672422409058	0.5093073844909668	0.10734499245882034	0.9366182088851929	0.3915500044822693
IFNGR1	0.22251655161380768	1.1736506223678589	0.8375582098960876	0.25603142380714417	0.24260850250720978
SPIB	0.9549239277839661	0.04893243685364723	0.02566877380013466	0.02899858169257641	0.04120507836341858
PKIG	0.748931348323822	0.029751097783446312	0.02482079714536667	0.007335407193750143	0.04859340935945511
